,,,,,,,,Crichton Golf Club - White F9,White,,,0,1,,350,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,380,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,339,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,323,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,199,4,,3,,2976,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,494,6,,5,,45,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,455,1,,4,,35,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,253,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,183,7,,3,,,,,,,,,,,,,,,
,,,,,,,,Crichton Golf Club - White B9,White,,,0,1,,350,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,380,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,339,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,323,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,199,4,,3,,2976,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,494,6,,5,,45,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,455,1,,4,,35,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,253,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,183,7,,3,,,,,,,,,,,,,,,
,,,,,,,,Crichton Golf Club - 9 holes,White,,,0,1,,340,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,370,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,329,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,313,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,130,4,,4,,2768,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,484,6,,5,,45,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,480,1,,5,,36,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,195,9,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,127,7,,3,,,,,,,,,,,,,,,
Crieff Golf Club,United Kingdom,Central Scotland,Ferntower! Perth Road! Crieff,PH7 3LR,01764 652909,secretary@crieffgolf.co.uk,http://www.crieffgolf.co.uk,Ferntower,Yellow,,,70,1,,153,5,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,370,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,389,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,115,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,524,11,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,482,9,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,442,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,279,17,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,511,13,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,365,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,326,10,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,460,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,181,12,,3,,6091,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,324,14,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,367,8,,4,,71,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,404,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,129,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,270,16,,4,,,,,,,,,,,,,,,
,,,,,,,,Ferntower,Red,,,74,1,,150,9,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,354,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,367,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,87,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,491,3,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,445,5,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,426,11,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,261,15,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,421,13,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,349,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,313,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,429,8,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,141,1,,3,,6091,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,274,10,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,342,4,,4,,71,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,387,14,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,122,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,250,16,,4,,,,,,,,,,,,,,,
,,,,,,,,Dornock,Black,,,32,1,,292,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,196,7,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,254,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,205,2,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,167,9,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,256,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,382,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,135,8,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,383,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,292,14,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,193,16,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,254,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,205,11,,3,,6091,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,167,18,,3,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,256,15,,4,,71,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,382,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,135,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,383,10,,4,,,,,,,,,,,,,,,
,,,,,,,,Dornock,Black,,,32,1,,292,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,196,7,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,254,4,,4,,2270,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,205,2,,3,,55,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,167,9,,3,,32,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,256,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,382,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,135,8,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,383,1,,4,,,,,,,,,,,,,,,
Crieff Hill Golf Club,United Kingdom,Central Scotland,Cherrybank! Perth,PH2 0NE,01738 620829,,,,N/A,,,N/A,,,,,,,,,,,,,,,,,,,,,
Crow Wood Golf Club,United Kingdom,Central Scotland,,G69 9JF,,enquiries@crowwood-golfclub.co.uk.,http://www.crowwood-golfclub.co.uk/,Crow Wood,Yellow,,,68,1,,144,14,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,499,10,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,295,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,330,18,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,158,8,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,354,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,408,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,362,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,319,16,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,280,15,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,391,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,241,17,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,434,1,,4,,5864,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,319,7,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,147,13,,3,,71,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,314,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,367,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,502,9,,5,,,,,,,,,,,,,,,
,,,,,,,,Crow Wood,White,,,69,1,,144,14,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,505,10,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,360,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,341,18,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,193,8,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,369,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,415,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,367,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,325,16,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,287,15,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,401,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,278,17,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,449,1,,4,,6168,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,343,7,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,164,13,,3,,71,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,328,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,382,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,517,9,,5,,,,,,,,,,,,,,,
Cruden Bay Golf Club,United Kingdom,Highlands,Cruden Bay! Peterhead,AB42 0NN,01779 812285,cbaygc@aol.com,http://www.crudenbaygolfclub.co.uk,Cruden Bay,White,,,72,1,,390,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,314,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,264,17,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,146,11,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,448,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,504,5,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,344,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,232,15,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,406,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,332,6,,4,,5874,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,141,16,,3,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,297,14,,4,,70,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,536,8,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,361,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,214,12,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,172,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,399,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,374,10,,4,,,,,,,,,,,,,,,
Culcrieff Golf Club,United Kingdom,Central Scotland,Crieff Hydro Ltd! Crieff! Perthshire,PH7 3LQ,01764 651615 ,enquiries@crieffhydro.com,http://www.crieffhydro.com,Culcrieff Golf Club,White,,,64,1,,334,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,295,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,281,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,267,15,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,387,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,134,7,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,383,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,326,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,145,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,367,4,,4,,4876,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,161,16,,3,,165,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,285,10,,4,,66,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,302,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,132,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,417,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,154,12,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,294,14,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,212,8,,3,,,,,,,,,,,,,,,
,,,,,,,,Culcrieff Golf Club,Yellow,,,61,1,,316,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,267,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,263,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,250,15,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,364,3,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,108,13,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,343,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,272,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,134,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,356,4,,4,,4416,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,140,16,,3,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,237,10,,4,,69,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,284,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,106,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,380,2,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,144,12,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,261,14,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,191,8,,4,,,,,,,,,,,,,,,
Cullen Golf Club,United Kingdom,Grampian,The Links! Buckie,AB56 4WB,01542 840685,cullengolfclub@btinternet.com,http://www.cullengolfclub.co.uk,Cullen,Yellow,,,61,1,,334,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,107,7,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,230,1,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,110,11,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,358,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,170,13,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,210,5,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,241,17,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,190,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,294,14,,4,,4376,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,215,6,,3,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,173,2,,3,,63,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,118,4,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,204,8,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,490,10,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,343,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,266,18,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,323,16,,4,,,,,,,,,,,,,,,
,,,,,,,,Cullen,Red,,,64,1,,318,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,98,7,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,224,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,101,11,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,350,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,164,13,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,205,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,233,17,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,190,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,291,14,,4,,4259,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,205,6,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,169,2,,3,,67,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,110,4,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,201,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,492,10,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,339,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,256,18,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,313,16,,4,,,,,,,,,,,,,,,
Cupar Golf Club,United Kingdom,Fife,Hilltarvit! Cupar,KY15 5NZ,01334 653549,cupargc@fsmail.net,http://www.cupargolfclub.co.uk,Cupar Golf Club ,White,,,65,1,,185,11,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,260,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,277,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,325,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,417,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,142,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,377,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,359,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,266,17,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,187,12,,3,,5153,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,263,14,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,266,10,,4,,68,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,353,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,393,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,126,16,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,357,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,345,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,255,18,,4,,,,,,,,,,,,,,,
,,,,,,,,Cupar Golf Club ,Yellow,,,62,1,,144,11,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,251,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,255,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,294,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,386,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,133,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,344,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,333,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,236,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,144,12,,3,,4752,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,251,14,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,255,10,,4,,66,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,294,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,386,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,133,16,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,344,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,333,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,236,18,,3,,,,,,,,,,,,,,,
,,,,,,,,Cupar Golf Club ,Red,,,66,1,,144,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,251,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,255,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,294,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,386,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,133,13,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,344,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,333,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,236,15,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,132,18,,3,,4612,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,245,12,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,248,10,,4,,68,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,282,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,371,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,125,14,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,335,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,267,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,231,16,,4,,,,,,,,,,,,,,,
Dalbeattie Golf Club,United Kingdom,Dumfries and Galloway,Maxwell Park! Dalbeattie,DG5 4JR,,,http://www.dalbeattiegc.co.uk,Dalbeattie Golf Club,Yellow,,,66,1,,184,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,338,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,342,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,350,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,306,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,285,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,314,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,153,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,387,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,184,16,,3,,5318,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,338,2,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,342,10,,4,,68,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,350,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,306,14,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,285,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,314,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,153,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,387,4,,4,,,,,,,,,,,,,,,
Dalmally Golf Club,United Kingdom,Strathclyde,Old Saw Mill! Dalmally,PA33 1AE,01838 200370,golfclub@lochawe.com,http://www.loch-awe.com/golfclub,Dalmahoy East,White,,,73,1,,496,8,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,431,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,429,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,144,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,311,16,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,396,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,201,10,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,354,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,475,14,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,505,15,,5,,7055,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,438,9,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,408,13,,4,,73,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,441,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,397,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,428,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,556,3,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,188,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,457,5,,4,,,,,,,,,,,,,,,
,,,,,,,,Dalmahoy East,Blue,,,70,1,,532,8,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,454,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,451,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,144,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,324,16,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,406,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,204,10,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,354,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,487,14,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,540,15,,5,,7475,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,483,9,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,459,13,,4,,72,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,476,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,423,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,428,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,605,3,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,245,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,460,5,,4,,,,,,,,,,,,,,,
,,,,,,,,Dalmahoy East - Medal,White,,,72,1,,496,10,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,406,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,427,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,143,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,337,16,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,392,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,204,14,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,354,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,489,12,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,505,13,,5,,6684,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,433,3,,4,,157,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,409,7,,4,,72,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,425,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,457,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,150,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,423,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,305,1,,4,,,,,,,,,,,,,,,
