,,,,,,,,,,,,,15,,372,12,,4,,72
,,,,,,,,,,,,,16,,543,4,,5,,
,,,,,,,,,,,,,17,,396,14,,4,,
,,,,,,,,,,,,,18,,406,8,,4,,
,,,,,,,,Palmerstown House,Bronze,,,71,1,,370,9,,4,,
,,,,,,,,,,,,,2,,366,11,,4,,
,,,,,,,,,,,,,3,,153,13,,3,,
,,,,,,,,,,,,,4,,396,7,,4,,
,,,,,,,,,,,,,5,,430,5,,4,,
,,,,,,,,,,,,,6,,512,1,,5,,
,,,,,,,,,,,,,7,,357,17,,4,,
,,,,,,,,,,,,,8,,175,15,,3,,
,,,,,,,,,,,,,9,,545,3,,5,,
,,,,,,,,,,,,,10,,152,18,,3,,
,,,,,,,,,,,,,11,,355,10,,4,,
,,,,,,,,,,,,,12,,128,16,,3,,
,,,,,,,,,,,,,13,,401,6,,4,,6468
,,,,,,,,,,,,,14,,546,2,,5,,171
,,,,,,,,,,,,,15,,324,12,,4,,72
,,,,,,,,,,,,,16,,526,4,,5,,
,,,,,,,,,,,,,17,,357,14,,4,,
,,,,,,,,,,,,,18,,375,8,,4,,
,,,,,,,,PGA National - National,Yellow,,,69,1,,544,7,,5,,
,,,,,,,,,,,,,2,,127,11,,3,,
,,,,,,,,,,,,,3,,323,13,,4,,
,,,,,,,,,,,,,4,,455,1,,5,,
,,,,,,,,,,,,,5,,160,17,,3,,
,,,,,,,,,,,,,6,,301,15,,4,,
,,,,,,,,,,,,,7,,355,3,,4,,
,,,,,,,,,,,,,8,,330,5,,4,,
,,,,,,,,,,,,,9,,408,9,,4,,
,,,,,,,,,,,,,10,,330,12,,4,,
,,,,,,,,,,,,,11,,128,18,,3,,
,,,,,,,,,,,,,12,,470,6,,5,,
,,,,,,,,,,,,,13,,335,4,,4,,5977
,,,,,,,,,,,,,14,,409,2,,4,,171
,,,,,,,,,,,,,15,,491,10,,5,,72
,,,,,,,,,,,,,16,,151,16,,3,,
,,,,,,,,,,,,,17,,352,8,,4,,
,,,,,,,,,,,,,18,,308,14,,4,,
,,,,,,,,Palmerstown House,White,,,72,1,,401,9,,4,,
,,,,,,,,,,,,,2,,386,11,,4,,
,,,,,,,,,,,,,3,,184,13,,3,,
,,,,,,,,,,,,,4,,406,7,,4,,
,,,,,,,,,,,,,5,,442,5,,4,,
,,,,,,,,,,,,,6,,539,1,,5,,
,,,,,,,,,,,,,7,,398,17,,4,,
,,,,,,,,,,,,,8,,188,15,,3,,
,,,,,,,,,,,,,9,,563,3,,5,,
,,,,,,,,,,,,,10,,174,18,,3,,
,,,,,,,,,,,,,11,,404,10,,4,,
,,,,,,,,,,,,,12,,154,16,,3,,
,,,,,,,,,,,,,13,,437,6,,4,,6956
,,,,,,,,,,,,,14,,563,2,,5,,171
,,,,,,,,,,,,,15,,372,12,,4,,72
,,,,,,,,,,,,,16,,543,4,,5,,
,,,,,,,,,,,,,17,,396,14,,4,,
,,,,,,,,,,,,,18,,406,8,,4,,
Pine Trees Golf Course,Ireland,East and Dublin,Kilmurray! Clane! Kildare,,+353 ((0)45) 869525,,,,N/A,,,N/A,,,,,,,,
Portmarnock Golf Club,Ireland,East and Dublin,Portmarnock! Dublin! Eire,,353 1 8462968,info@portmarnockgolfclub.ie,http://www.portmarnockgolfclub.ie/index2.html,Red & Blue,Green,,,71,1,,364,11,,4,,
,,,,,,,,,,,,,2,,343,15,,4,,
,,,,,,,,,,,,,3,,372,13,,4,,
,,,,,,,,,,,,,4,,435,1,,4,,
,,,,,,,,,,,,,5,,371,5,,4,,
,,,,,,,,,,,,,6,,564,9,,5,,
,,,,,,,,,,,,,7,,157,17,,3,,
,,,,,,,,,,,,,8,,362,7,,4,,
,,,,,,,,,,,,,9,,408,3,,4,,
,,,,,,,,,,,,,10,,355,8,,4,,
,,,,,,,,,,,,,11,,404,6,,4,,
,,,,,,,,,,,,,12,,129,16,,3,,
,,,,,,,,,,,,,13,,538,14,,5,,6684
,,,,,,,,,,,,,14,,375,2,,4,,171
,,,,,,,,,,,,,15,,176,12,,3,,72
,,,,,,,,,,,,,16,,512,18,,5,,
,,,,,,,,,,,,,17,,432,4,,4,,
,,,,,,,,,,,,,18,,387,10,,4,,
,,,,,,,,Red & Blue,White,,,72,1,,381,11,,4,,
,,,,,,,,,,,,,2,,391,15,,4,,
,,,,,,,,,,,,,3,,377,13,,4,,
,,,,,,,,,,,,,4,,441,1,,4,,
,,,,,,,,,,,,,5,,385,5,,4,,
,,,,,,,,,,,,,6,,583,9,,5,,
,,,,,,,,,,,,,7,,171,17,,3,,
,,,,,,,,,,,,,8,,378,7,,4,,
,,,,,,,,,,,,,9,,417,3,,4,,
,,,,,,,,,,,,,10,,364,8,,4,,
,,,,,,,,,,,,,11,,414,6,,4,,
,,,,,,,,,,,,,12,,148,16,,3,,
,,,,,,,,,,,,,13,,549,14,,5,,6934
,,,,,,,,,,,,,14,,387,2,,4,,171
,,,,,,,,,,,,,15,,183,12,,3,,72
,,,,,,,,,,,,,16,,527,18,,5,,
,,,,,,,,,,,,,17,,445,4,,4,,
,,,,,,,,,,,,,18,,393,10,,4,,
,,,,,,,,Red & Yellow,White,,,0,1,,381,11,,4,,
,,,,,,,,,,,,,2,,391,15,,4,,
,,,,,,,,,,,,,3,,377,13,,4,,
,,,,,,,,,,,,,4,,441,1,,4,,
,,,,,,,,,,,,,5,,385,5,,4,,
,,,,,,,,,,,,,6,,583,9,,5,,
,,,,,,,,,,,,,7,,171,17,,3,,
,,,,,,,,,,,,,8,,378,7,,4,,
,,,,,,,,,,,,,9,,417,3,,4,,
,,,,,,,,,,,,,10,,420,8,,4,,
,,,,,,,,,,,,,11,,389,6,,4,,
,,,,,,,,,,,,,12,,151,16,,3,,
,,,,,,,,,,,,,13,,283,14,,4,,6881
,,,,,,,,,,,,,14,,492,2,,5,,171
,,,,,,,,,,,,,15,,441,12,,4,,73
,,,,,,,,,,,,,16,,507,18,,5,,
,,,,,,,,,,,,,17,,182,4,,3,,
,,,,,,,,,,,,,18,,492,10,,5,,
,,,,,,,,Portmarnock Golf Club - Mens,White,,,70,1,,320,14,,4,,
,,,,,,,,,,,,,2,,328,10,,4,,
,,,,,,,,,,,,,3,,172,16,,3,,
,,,,,,,,,,,,,4,,549,6,,5,,
,,,,,,,,,,,,,5,,431,2,,4,,
,,,,,,,,,,,,,6,,486,18,,5,,
,,,,,,,,,,,,,7,,412,4,,4,,
,,,,,,,,,,,,,8,,372,8,,4,,
,,,,,,,,,,,,,9,,156,12,,3,,
,,,,,,,,,,,,,10,,342,7,,4,,
,,,,,,,,,,,,,11,,150,17,,3,,
,,,,,,,,,,,,,12,,419,1,,4,,
,,,,,,,,,,,,,13,,507,15,,5,,6329
,,,,,,,,,,,,,14,,317,13,,4,,171
,,,,,,,,,,,,,15,,392,5,,4,,71
,,,,,,,,,,,,,16,,383,9,,4,,
,,,,,,,,,,,,,17,,185,11,,3,,
,,,,,,,,,,,,,18,,408,3,,4,,
,,,,,,,,Portmarnock Golf Club,Green,,,71,1,,326,14,,4,,
,,,,,,,,,,,,,2,,333,10,,4,,
,,,,,,,,,,,,,3,,164,16,,3,,
,,,,,,,,,,,,,4,,536,6,,5,,
,,,,,,,,,,,,,5,,433,2,,4,,
,,,,,,,,,,,,,6,,477,18,,5,,
,,,,,,,,,,,,,7,,419,4,,4,,
,,,,,,,,,,,,,8,,353,8,,4,,
,,,,,,,,,,,,,9,,137,12,,3,,
,,,,,,,,,,,,,10,,484,7,,4,,
,,,,,,,,,,,,,11,,393,17,,3,,
,,,,,,,,,,,,,12,,339,1,,4,,
,,,,,,,,,,,,,13,,137,15,,5,,6157
,,,,,,,,,,,,,14,,313,13,,4,,171
,,,,,,,,,,,,,15,,384,5,,4,,71
,,,,,,,,,,,,,16,,365,9,,4,,
,,,,,,,,,,,,,17,,170,11,,3,,
,,,,,,,,,,,,,18,,394,3,,4,,
Portmarnock Hotel Links Golf Club,Ireland,East and Dublin,Strand Road! Portmarnock! Dublin! Eire,,+353 1 8462968,,http://www.portmarnockgolfclub.ie/,Portmarnock Hotel Links Golf Club,Green,,,71,1,,326,14,,4,,
,,,,,,,,,,,,,2,,359,10,,4,,
,,,,,,,,,,,,,3,,164,16,,3,,
,,,,,,,,,,,,,4,,536,6,,5,,
,,,,,,,,,,,,,5,,432,2,,4,,
,,,,,,,,,,,,,6,,477,18,,5,,
,,,,,,,,,,,,,7,,419,4,,4,,
,,,,,,,,,,,,,8,,353,8,,4,,
,,,,,,,,,,,,,9,,138,12,,3,,
,,,,,,,,,,,,,10,,345,7,,4,,
,,,,,,,,,,,,,11,,138,17,,3,,
,,,,,,,,,,,,,12,,393,1,,4,,
,,,,,,,,,,,,,13,,483,15,,5,,6189
,,,,,,,,,,,,,14,,313,13,,4,,171
,,,,,,,,,,,,,15,,384,5,,4,,71
,,,,,,,,,,,,,16,,365,9,,4,,
,,,,,,,,,,,,,17,,170,11,,3,,
,,,,,,,,,,,,,18,,394,3,,4,,
,,,,,,,,Portmarnock Hotel Links Golf Club,White,,,0,1,,350,12,,4,,
,,,,,,,,,,,,,2,,360,10,,4,,
,,,,,,,,,,,,,3,,188,16,,3,,
,,,,,,,,,,,,,4,,560,6,,5,,
,,,,,,,,,,,,,5,,447,2,,4,,
,,,,,,,,,,,,,6,,505,14,,5,,
,,,,,,,,,,,,,7,,443,4,,4,,
,,,,,,,,,,,,,8,,374,8,,4,,
,,,,,,,,,,,,,9,,159,18,,3,,
,,,,,,,,,,,,,10,,360,7,,4,,
,,,,,,,,,,,,,11,,148,17,,3,,
,,,,,,,,,,,,,12,,444,1,,4,,
,,,,,,,,,,,,,13,,511,11,,5,,6568
,,,,,,,,,,,,,14,,341,15,,4,,171
,,,,,,,,,,,,,15,,398,5,,4,,71
,,,,,,,,,,,,,16,,394,9,,4,,
,,,,,,,,,,,,,17,,187,13,,3,,
,,,,,,,,,,,,,18,,399,3,,4,,
,,,,,,,,The Links,Green,,,71,1,,329,12,,4,,
,,,,,,,,,,,,,2,,336,10,,4,,
,,,,,,,,,,,,,3,,165,16,,3,,
,,,,,,,,,,,,,4,,540,6,,5,,
,,,,,,,,,,,,,5,,436,2,,4,,
,,,,,,,,,,,,,6,,481,14,,5,,
,,,,,,,,,,,,,7,,422,4,,4,,
,,,,,,,,,,,,,8,,355,8,,4,,
,,,,,,,,,,,,,9,,139,18,,3,,
,,,,,,,,,,,,,10,,344,7,,4,,
,,,,,,,,,,,,,11,,139,17,,3,,
,,,,,,,,,,,,,12,,396,1,,4,,
,,,,,,,,,,,,,13,,487,11,,5,,6208
,,,,,,,,,,,,,14,,316,15,,4,,171
,,,,,,,,,,,,,15,,387,5,,4,,71
,,,,,,,,,,,,,16,,367,9,,4,,
,,,,,,,,,,,,,17,,172,13,,3,,
,,,,,,,,,,,,,18,,397,3,,4,,
Powerscourt Golf Club,Ireland,East and Dublin,Powerscourt Estate! Enniskerry! Wicklow,,2046033,golfclub@powerscourt.ie,http://www.powerscourt.ie/,Powerscourt Golf Club - West,White,,,72,1,,588,3,,5,,
,,,,,,,,,,,,,2,,185,15,,3,,
,,,,,,,,,,,,,3,,342,7,,4,,
,,,,,,,,,,,,,4,,429,1,,4,,
,,,,,,,,,,,,,5,,325,17,,4,,
,,,,,,,,,,,,,6,,519,9,,5,,
,,,,,,,,,,,,,7,,391,5,,4,,
,,,,,,,,,,,,,8,,377,11,,4,,
,,,,,,,,,,,,,9,,350,8,,4,,
,,,,,,,,,,,,,10,,136,18,,3,,
,,,,,,,,,,,,,11,,359,4,,4,,
,,,,,,,,,,,,,12,,402,10,,4,,
,,,,,,,,,,,,,13,,374,6,,4,,6554
,,,,,,,,,,,,,14,,360,16,,4,,171
,,,,,,,,,,,,,15,,555,2,,5,,72
,,,,,,,,,,,,,16,,184,14,,3,,
,,,,,,,,,,,,,17,,520,12,,5,,
,,,,,,,,,,,,,18,,158,13,,3,,
,,,,,,,,Powerscourt Golf Club - East,White,,,72,1,,412,3,,4,,
,,,,,,,,,,,,,2,,488,13,,5,,
,,,,,,,,,,,,,3,,144,17,,3,,
,,,,,,,,,,,,,4,,324,5,,4,,
,,,,,,,,,,,,,5,,210,7,,3,,
,,,,,,,,,,,,,6,,507,11,,5,,
,,,,,,,,,,,,,7,,369,9,,4,,
,,,,,,,,,,,,,8,,441,1,,4,,
,,,,,,,,,,,,,9,,336,15,,4,,
,,,,,,,,,,,,,10,,386,6,,4,,
,,,,,,,,,,,,,11,,389,8,,4,,
,,,,,,,,,,,,,12,,533,16,,5,,
,,,,,,,,,,,,,13,,171,10,,3,,6506
,,,,,,,,,,,,,14,,339,14,,4,,171
,,,,,,,,,,,,,15,,366,4,,4,,72
,,,,,,,,,,,,,16,,147,18,,3,,
,,,,,,,,,,,,,17,,536,2,,5,,
,,,,,,,,,,,,,18,,408,12,,4,,
,,,,,,,,Powerscourt Golf Club - East,Green,,,70,1,,410,3,,4,,
,,,,,,,,,,,,,2,,464,13,,5,,
,,,,,,,,,,,,,3,,126,17,,3,,
,,,,,,,,,,,,,4,,308,5,,4,,
,,,,,,,,,,,,,5,,186,7,,3,,
,,,,,,,,,,,,,6,,470,11,,5,,
,,,,,,,,,,,,,7,,352,9,,4,,
,,,,,,,,,,,,,8,,422,1,,4,,
,,,,,,,,,,,,,9,,318,15,,4,,
,,,,,,,,,,,,,10,,373,6,,4,,
,,,,,,,,,,,,,11,,375,8,,4,,
,,,,,,,,,,,,,12,,514,16,,5,,
,,,,,,,,,,,,,13,,148,10,,3,,6176
,,,,,,,,,,,,,14,,314,14,,4,,171
,,,,,,,,,,,,,15,,359,4,,4,,72
,,,,,,,,,,,,,16,,134,18,,3,,
,,,,,,,,,,,,,17,,525,2,,5,,
,,,,,,,,,,,,,18,,378,12,,4,,
,,,,,,,,Powerscourt Golf Club - East,White,,,72,1,,412,3,,4,,
,,,,,,,,,,,,,2,,488,13,,5,,
,,,,,,,,,,,,,3,,144,17,,3,,
,,,,,,,,,,,,,4,,324,5,,4,,
,,,,,,,,,,,,,5,,210,7,,3,,
,,,,,,,,,,,,,6,,507,11,,5,,
,,,,,,,,,,,,,7,,369,9,,4,,
,,,,,,,,,,,,,8,,441,1,,4,,
,,,,,,,,,,,,,9,,336,15,,4,,
,,,,,,,,,,,,,10,,386,6,,4,,
,,,,,,,,,,,,,11,,389,8,,4,,
,,,,,,,,,,,,,12,,533,16,,5,,
,,,,,,,,,,,,,13,,171,10,,3,,6506
,,,,,,,,,,,,,14,,339,14,,4,,171
,,,,,,,,,,,,,15,,366,4,,4,,72
,,,,,,,,,,,,,16,,147,18,,3,,
,,,,,,,,,,,,,17,,536,2,,5,,
,,,,,,,,,,,,,18,,408,12,,4,,
,,,,,,,,Powerscourt Golf Club - East,Green,,,70,1,,413,3,,4,,
,,,,,,,,,,,,,2,,468,13,,5,,
,,,,,,,,,,,,,3,,127,17,,3,,
,,,,,,,,,,,,,4,,311,5,,4,,
,,,,,,,,,,,,,5,,188,7,,3,,
,,,,,,,,,,,,,6,,474,11,,5,,
,,,,,,,,,,,,,7,,355,9,,4,,
,,,,,,,,,,,,,8,,425,1,,4,,
,,,,,,,,,,,,,9,,321,15,,4,,
,,,,,,,,,,,,,10,,376,6,,4,,
,,,,,,,,,,,,,11,,378,8,,4,,
,,,,,,,,,,,,,12,,519,16,,5,,
,,,,,,,,,,,,,13,,149,10,,3,,6227
,,,,,,,,,,,,,14,,316,14,,4,,171
,,,,,,,,,,,,,15,,361,4,,4,,72
,,,,,,,,,,,,,16,,135,18,,3,,
,,,,,,,,,,,,,17,,530,2,,5,,
,,,,,,,,,,,,,18,,381,12,,4,,
R&R Dungrange view,Ireland,East and Dublin,Meath,,,,,Dungrange View,Yellow,,,70,1,,442,14,,5,,
,,,,,,,,,,,,,2,,443,9,,5,,
,,,,,,,,,,,,,3,,302,13,,4,,
,,,,,,,,,,,,,4,,304,8,,4,,
,,,,,,,,,,,,,5,,290,17,,4,,
,,,,,,,,,,,,,6,,280,6,,4,,
,,,,,,,,,,,,,7,,303,16,,4,,
,,,,,,,,,,,,,8,,126,5,,3,,
,,,,,,,,,,,,,9,,337,2,,4,,
,,,,,,,,,,,,,10,,135,7,,3,,
,,,,,,,,,,,,,11,,342,1,,4,,
,,,,,,,,,,,,,12,,270,15,,4,,
,,,,,,,,,,,,,13,,165,11,,3,,5395
,,,,,,,,,,,,,14,,467,3,,5,,171
,,,,,,,,,,,,,15,,140,12,,3,,72
,,,,,,,,,,,,,16,,281,18,,4,,
,,,,,,,,,,,,,17,,325,4,,4,,
,,,,,,,,,,,,,18,,443,10,,5,,
,,,,,,,,R&R Dungrange view - R&R,Green,,,0,1,,467,14,,5,,
,,,,,,,,,,,,,2,,465,9,,5,,
,,,,,,,,,,,,,3,,318,13,,4,,
,,,,,,,,,,,,,4,,322,8,,4,,
,,,,,,,,,,,,,5,,300,17,,4,,
,,,,,,,,,,,,,6,,287,6,,4,,
,,,,,,,,,,,,,7,,305,16,,4,,
,,,,,,,,,,,,,8,,140,5,,3,,
,,,,,,,,,,,,,9,,414,2,,4,,
,,,,,,,,,,,,,10,,160,7,,3,,
,,,,,,,,,,,,,11,,372,1,,4,,
,,,,,,,,,,,,,12,,300,15,,4,,
,,,,,,,,,,,,,13,,200,11,,3,,5872
,,,,,,,,,,,,,14,,517,3,,5,,171
,,,,,,,,,,,,,15,,147,12,,3,,72
,,,,,,,,,,,,,16,,300,18,,4,,
,,,,,,,,,,,,,17,,372,4,,4,,
,,,,,,,,,,,,,18,,486,10,,5,,
Rathcore Golf Club,Ireland,East and Dublin,Rathcore! EnfieldMeath,,046 95 41855,info@rathcoregolfandcountryclub.com,http://www.rathcoregolfandcountryclub.com/,Rathcore,Yellow,,,72,1,,510,9,,5,,
,,,,,,,,,,,,,2,,367,13,,4,,
,,,,,,,,,,,,,3,,270,6,,4,,
,,,,,,,,,,,,,4,,168,8,,3,,
,,,,,,,,,,,,,5,,390,3,,4,,
,,,,,,,,,,,,,6,,301,16,,4,,
,,,,,,,,,,,,,7,,292,12,,4,,
,,,,,,,,,,,,,8,,435,1,,4,,
,,,,,,,,,,,,,9,,121,17,,3,,
,,,,,,,,,,,,,10,,481,14,,5,,
,,,,,,,,,,,,,11,,154,11,,3,,
,,,,,,,,,,,,,12,,403,2,,4,,
,,,,,,,,,,,,,13,,513,7,,5,,6008
,,,,,,,,,,,,,14,,328,15,,4,,171
,,,,,,,,,,,,,15,,369,5,,4,,72
,,,,,,,,,,,,,16,,139,4,,3,,
,,,,,,,,,,,,,17,,308,18,,4,,
,,,,,,,,,,,,,18,,459,10,,5,,
Rathsallagh Golf Club,Ireland,East and Dublin,Dunlavin! Wicklow! Eire,,045 403316,info@rathsallagh.com,http://www.rathsallagh.com/,Rathsallagh,Blue,,,72,1,,571,13,,5,,
,,,,,,,,,,,,,2,,454,2,,4,,
,,,,,,,,,,,,,3,,400,15,,4,,
,,,,,,,,,,,,,4,,173,11,,3,,
,,,,,,,,,,,,,5,,396,9,,4,,
,,,,,,,,,,,,,6,,502,6,,5,,
,,,,,,,,,,,,,7,,176,17,,3,,
,,,,,,,,,,,,,8,,382,4,,4,,
,,,,,,,,,,,,,9,,416,7,,4,,
,,,,,,,,,,,,,10,,465,1,,4,,
,,,,,,,,,,,,,11,,519,10,,5,,
,,,,,,,,,,,,,12,,390,12,,4,,
,,,,,,,,,,,,,13,,153,18,,3,,6885
,,,,,,,,,,,,,14,,351,14,,4,,171
,,,,,,,,,,,,,15,,382,8,,4,,72
,,,,,,,,,,,,,16,,536,5,,5,,
,,,,,,,,,,,,,17,,169,16,,3,,
,,,,,,,,,,,,,18,,450,3,,4,,
,,,,,,,,Rathsallagh,Yellow,,,72,1,,506,13,,5,,
,,,,,,,,,,,,,2,,436,2,,4,,
,,,,,,,,,,,,,3,,367,15,,4,,
,,,,,,,,,,,,,4,,158,11,,3,,
,,,,,,,,,,,,,5,,373,9,,4,,
,,,,,,,,,,,,,6,,490,6,,5,,
,,,,,,,,,,,,,7,,177,17,,3,,
,,,,,,,,,,,,,8,,351,4,,4,,
,,,,,,,,,,,,,9,,370,7,,4,,
,,,,,,,,,,,,,10,,438,1,,4,,
,,,,,,,,,,,,,11,,510,10,,5,,
,,,,,,,,,,,,,12,,355,12,,4,,
,,,,,,,,,,,,,13,,134,18,,3,,6483
,,,,,,,,,,,,,14,,332,14,,4,,171
,,,,,,,,,,,,,15,,374,8,,4,,72
,,,,,,,,,,,,,16,,516,5,,5,,
,,,,,,,,,,,,,17,,170,16,,3,,
,,,,,,,,,,,,,18,,426,3,,4,,
Roganstown Golf & Country Club,Ireland,East and Dublin,Swords! Dublin! Eire,,+353 1 8433118,info@roganstown.com,http://www.roganstown.com/,Roganstown Golf & Country Club,Yellow,,,72,1,,402,4,,4,,
,,,,,,,,,,,,,2,,152,14,,3,,
,,,,,,,,,,,,,3,,389,8,,4,,
,,,,,,,,,,,,,4,,500,16,,5,,
,,,,,,,,,,,,,5,,491,6,,5,,
,,,,,,,,,,,,,6,,168,10,,3,,
,,,,,,,,,,,,,7,,403,2,,4,,
,,,,,,,,,,,,,8,,359,12,,4,,
,,,,,,,,,,,,,9,,146,18,,3,,
,,,,,,,,,,,,,10,,472,11,,5,,
,,,,,,,,,,,,,11,,385,7,,4,,
,,,,,,,,,,,,,12,,166,15,,3,,
,,,,,,,,,,,,,13,,398,1,,4,,6240
,,,,,,,,,,,,,14,,362,13,,4,,171
,,,,,,,,,,,,,15,,361,9,,4,,71
,,,,,,,,,,,,,16,,390,3,,4,,
,,,,,,,,,,,,,17,,152,17,,3,,
,,,,,,,,,,,,,18,,544,5,,5,,
Roundwood Golf Club,Ireland,East and Dublin,Newtownmountkennedy! Co. Wicklow! Wicklow,,35312818488,rwood@indigo.ie,http://www.www.roundwoodgolf.com/,Roundwood Golf Club,Blue,,,72,1,,408,14,,4,,
,,,,,,,,,,,,,2,,171,18,,3,,
,,,,,,,,,,,,,3,,473,8,,5,,
,,,,,,,,,,,,,4,,429,4,,4,,
,,,,,,,,,,,,,5,,549,6,,5,,
,,,,,,,,,,,,,6,,332,10,,4,,
,,,,,,,,,,,,,7,,125,16,,3,,
,,,,,,,,,,,,,8,,379,2,,4,,
,,,,,,,,,,,,,9,,522,12,,5,,
,,,,,,,,,,,,,10,,175,13,,3,,
,,,,,,,,,,,,,11,,397,9,,4,,
,,,,,,,,,,,,,12,,434,1,,4,,
,,,,,,,,,,,,,13,,180,7,,3,,6639
,,,,,,,,,,,,,14,,317,17,,4,,171
,,,,,,,,,,,,,15,,502,5,,5,,72
,,,,,,,,,,,,,16,,443,3,,4,,
,,,,,,,,,,,,,17,,214,15,,3,,
,,,,,,,,,,,,,18,,589,11,,5,,
,,,,,,,,Roundwood Golf Club,Yellow,,,69,1,,363,14,,4,,
,,,,,,,,,,,,,2,,133,18,,3,,
,,,,,,,,,,,,,3,,420,8,,5,,
,,,,,,,,,,,,,4,,360,4,,4,,
,,,,,,,,,,,,,5,,471,6,,5,,
,,,,,,,,,,,,,6,,317,10,,4,,
,,,,,,,,,,,,,7,,113,16,,3,,
,,,,,,,,,,,,,8,,334,2,,4,,
,,,,,,,,,,,,,9,,369,12,,5,,
,,,,,,,,,,,,,10,,133,13,,3,,
,,,,,,,,,,,,,11,,370,9,,4,,
,,,,,,,,,,,,,12,,364,1,,4,,
,,,,,,,,,,,,,13,,137,7,,3,,5703
,,,,,,,,,,,,,14,,287,17,,4,,171
,,,,,,,,,,,,,15,,460,5,,5,,72
,,,,,,,,,,,,,16,,388,3,,4,,
,,,,,,,,,,,,,17,,179,15,,3,,
,,,,,,,,,,,,,18,,505,11,,5,,
,,,,,,,,Roundwood Golf Club,White,,,68,1,,413,1,,4,,
,,,,,,,,,,,,,2,,176,2,,3,,
,,,,,,,,,,,,,3,,480,3,,5,,
,,,,,,,,,,,,,4,,427,4,,4,,
,,,,,,,,,,,,,5,,556,5,,3,,
,,,,,,,,,,,,,6,,347,6,,4,,
,,,,,,,,,,,,,7,,125,7,,3,,
,,,,,,,,,,,,,8,,381,8,,4,,
,,,,,,,,,,,,,9,,515,9,,5,,
,,,,,,,,,,,,,10,,182,10,,3,,
,,,,,,,,,,,,,11,,397,11,,4,,
,,,,,,,,,,,,,12,,435,12,,4,,
,,,,,,,,,,,,,13,,184,13,,3,,6685
,,,,,,,,,,,,,14,,320,14,,4,,171
,,,,,,,,,,,,,15,,501,15,,5,,70
,,,,,,,,,,,,,16,,446,16,,4,,
,,,,,,,,,,,,,17,,211,17,,3,,
,,,,,,,,,,,,,18,,589,18,,5,,
Royal Dublin Golf Club,Ireland,East and Dublin,North Bull Island Nature Reserve! Dollymount! Dublin 3! Dublin! Eire,,+353 1 833 6346,info@theroyaldublingolfclub.com,http://www.theroyaldublingolfclub.com/royaldublin/,Royal Dublin Golf Club,Yellow,,,72,1,,375,9,,4,,
,,,,,,,,,,,,,2,,462,17,,5,,
,,,,,,,,,,,,,3,,378,7,,4,,
,,,,,,,,,,,,,4,,154,14,,3,,
,,,,,,,,,,,,,5,,425,2,,4,,
,,,,,,,,,,,,,6,,510,10,,5,,
,,,,,,,,,,,,,7,,162,13,,3,,
,,,,,,,,,,,,,8,,343,5,,4,,
,,,,,,,,,,,,,9,,141,16,,3,,
,,,,,,,,,,,,,10,,417,1,,4,,
,,,,,,,,,,,,,11,,515,11,,5,,
,,,,,,,,,,,,,12,,152,15,,3,,
,,,,,,,,,,,,,13,,406,4,,4,,6465
,,,,,,,,,,,,,14,,506,12,,5,,171
,,,,,,,,,,,,,15,,413,8,,4,,72
,,,,,,,,,,,,,16,,262,18,,4,,
,,,,,,,,,,,,,17,,386,6,,4,,
,,,,,,,,,,,,,18,,458,3,,4,,
Royal Tara Golf Club,Ireland,East and Dublin,Bellinter! Navan! Meath! Eire,,046 255508,,http://www.royaltaragolfclub.com/,Royal Tara Golf Club,Yellow,,,70,1,,334,15,,4,,
,,,,,,,,,,,,,2,,183,5,,3,,
,,,,,,,,,,,,,3,,472,13,,5,,
,,,,,,,,,,,,,4,,344,7,,4,,
,,,,,,,,,,,,,5,,372,3,,4,,
,,,,,,,,,,,,,6,,280,17,,4,,
,,,,,,,,,,,,,7,,150,9,,3,,
,,,,,,,,,,,,,8,,398,1,,4,,
,,,,,,,,,,,,,9,,349,11,,4,,
,,,,,,,,,,,,,10,,324,14,,4,,
,,,,,,,,,,,,,11,,176,6,,3,,
,,,,,,,,,,,,,12,,467,16,,5,,
,,,,,,,,,,,,,13,,340,8,,4,,5709
,,,,,,,,,,,,,14,,367,4,,4,,171
,,,,,,,,,,,,,15,,272,18,,4,,70
,,,,,,,,,,,,,16,,144,10,,3,,
,,,,,,,,,,,,,17,,393,2,,4,,
,,,,,,,,,,,,,18,,344,12,,4,,
,,,,,,,,Blue - Red,White,,,72,1,,433,12,,5,,
,,,,,,,,,,,,,2,,374,4,,4,,
,,,,,,,,,,,,,3,,447,6,,5,,
,,,,,,,,,,,,,4,,274,16,,4,,
,,,,,,,,,,,,,5,,127,18,,3,,
,,,,,,,,,,,,,6,,309,14,,4,,
,,,,,,,,,,,,,7,,401,2,,4,,
,,,,,,,,,,,,,8,,166,10,,3,,
,,,,,,,,,,,,,9,,459,8,,5,,
,,,,,,,,,,,,,10,,395,1,,4,,
,,,,,,,,,,,,,11,,159,17,,3,,
,,,,,,,,,,,,,12,,366,5,,4,,
,,,,,,,,,,,,,13,,160,15,,3,,5978
,,,,,,,,,,,,,14,,468,11,,5,,171
,,,,,,,,,,,,,15,,176,13,,3,,72
,,,,,,,,,,,,,16,,388,3,,4,,
,,,,,,,,,,,,,17,,376,7,,4,,
,,,,,,,,,,,,,18,,500,9,,5,,
,,,,,,,,Red-Yellow,White,,,0,1,,395,2,,4,,
